,Date,Value,roi_x,roi_Value_x,roi_Value_percent_x,month_mean_Value_x,month_roi_x,USD (PM),roi_y,roi_Value_y,roi_Value_percent_y,month_mean_Value_y,month_roi_y,have_money,deal_bitcoin,deal_gold,have_bitcoin,have_gold,buy_Value,sale_Value,buy_USD (PM),sale_USD (PM)
913,2019-03-13,3892.51,1.0,11.420000000000073,0.294247234668613,3942.4990322580647,-1,1306.95,1.0,9.900000000000093,0.7632704984387719,1300.897619047619,1.0,,,,,,3970.3602,3814.6598000000004,1320.0195,1293.8805
914,2019-03-14,3877.77,-1.0,-14.740000000000236,-0.3786759700039367,3942.4990322580647,-1,1295.55,-1.0,-11.400000000000093,-0.872259841615983,1300.897619047619,-1.0,,,,,,3955.3254,3800.2146,1308.5055,1282.5945
915,2019-03-15,3885.21,1.0,7.440000000000055,0.191862849008581,3942.4990322580647,-1,1303.5,1.0,7.950000000000045,0.613638995021423,1300.897619047619,1.0,,,,,,3962.9142,3807.5058,1316.535,1290.465
916,2019-03-16,3936.5,1.0,51.28999999999997,1.320134561580969,3942.4990322580647,-1,1303.5,0.0,0.0,0.0,1300.897619047619,1.0,,,,,,4015.23,3857.77,1316.535,1290.465
917,2019-03-17,4015.95,1.0,79.44999999999982,2.018290359456365,3942.4990322580647,1,1303.5,0.0,0.0,0.0,1300.897619047619,1.0,,,,,,4096.269,3935.631,1316.535,1290.465
918,2019-03-18,3994.92,-1.0,-21.029999999999745,-0.523661898180997,3942.4990322580647,1,1305.6,1.0,2.099999999999909,0.1611047180667364,1300.897619047619,1.0,,,,,,4074.8184,3915.0216,1318.656,1292.5439999999999
919,2019-03-19,3998.77,1.0,3.849999999999909,0.0963723929390302,3942.4990322580647,1,1307.7,1.0,2.1000000000001364,0.1608455882353046,1300.897619047619,1.0,,,,,,4078.7454000000002,3918.7945999999997,1320.777,1294.623
920,2019-03-20,4029.11,1.0,30.340000000000146,0.7587333104929803,3942.4990322580647,1,1303.7,-1.0,-4.0,-0.305880553643802,1300.897619047619,1.0,,,,,,4109.6922,3948.5278,1316.737,1290.663
921,2019-03-21,4056.4,1.0,27.289999999999964,0.6773207978933303,3942.4990322580647,1,1309.6,1.0,5.899999999999864,0.4525581038582391,1300.897619047619,1.0,,,,,,4137.528,3975.272,1322.696,1296.504
922,2019-03-22,3992.34,-1.0,-64.05999999999995,-1.5792328172764012,3942.4990322580647,1,1311.3,1.0,1.7000000000000457,0.1298106291997591,1300.897619047619,1.0,,,,,,4072.1868000000004,3912.4932,1324.413,1298.187
923,2019-03-23,3999.06,1.0,6.7199999999998,0.1683223372758783,3942.4990322580647,1,1311.3,0.0,0.0,0.0,1300.897619047619,1.0,,,,,,4079.0412,3919.0788,1324.413,1298.187
924,2019-03-24,4011.92,1.0,12.860000000000127,0.321575570259014,3942.4990322580647,1,1311.3,0.0,0.0,0.0,1300.897619047619,1.0,,,,,,4092.1584000000003,3931.6816,1324.413,1298.187
925,2019-03-25,3994.11,-1.0,-17.809999999999945,-0.4439270972501931,3942.4990322580647,1,1319.55,1.0,8.25,0.6291466483642187,1300.897619047619,1.0,,,,,,4073.9922,3914.2278,1332.7455,1306.3545
926,2019-03-26,3935.89,-1.0,-58.220000000000255,-1.457646384300889,3942.4990322580647,-1,1316.3,-1.0,-3.25,-0.2462960857868212,1300.897619047619,1.0,,,,,,4014.6077999999998,3857.1722,1329.463,1303.137
927,2019-03-27,3947.74,1.0,11.849999999999907,0.3010754873738827,3942.4990322580647,1,1309.7,-1.0,-6.599999999999909,-0.5014054546835759,1300.897619047619,1.0,,,,,,4026.6947999999998,3868.7852,1322.797,1296.603
928,2019-03-28,4048.51,1.0,100.77000000000044,2.552599715280146,3942.4990322580647,1,1295.15,-1.0,-14.549999999999956,-1.110941436970295,1300.897619047619,-1.0,,,,,,4129.4802,3967.5398,1308.1015000000002,1282.1985
929,2019-03-29,4037.37,-1.0,-11.140000000000327,-0.2751629611881983,3942.4990322580647,1,1295.4,1.0,0.25,0.0193027834613751,1300.897619047619,-1.0,,,,,,4118.1174,3956.6225999999997,1308.354,1282.4460000000001
930,2019-03-30,4115.55,1.0,78.18000000000029,1.9364090980019244,3942.4990322580647,1,1295.4,0.0,0.0,0.0,1286.4450000000002,1.0,,,,,,4197.861,4033.239,1308.354,1282.4460000000001
931,2019-03-31,4114.44,-1.0,-1.110000000000582,-0.0269708787404012,3942.4990322580647,1,1295.4,0.0,0.0,0.0,1286.4450000000002,1.0,,,,,,4196.7288,4032.1511999999993,1308.354,1282.4460000000001
932,2019-04-01,4114.16,-1.0,-0.2799999999997453,-0.0068053003567859,5120.992333333333,-1,1293.5,-1.0,-1.900000000000091,-0.1466728423652995,1286.4450000000002,1.0,,,,,,4196.4432,4031.8768,1306.435,1280.565
933,2019-04-02,4152.53,1.0,38.36999999999989,0.9326326637758348,5120.992333333333,-1,1290.3,-1.0,-3.200000000000045,-0.2473908001546227,1286.4450000000002,1.0,,,,,,4235.5806,4069.4793999999997,1303.203,1277.397
934,2019-04-03,4882.88,1.0,730.3500000000004,17.588072813441453,5120.992333333333,-1,1290.45,1.0,0.1500000000000909,0.0116252034410672,1286.4450000000002,1.0,,,,,,4980.537600000001,4785.2224,1303.3545000000001,1277.5455
935,2019-04-04,4959.81,1.0,76.93000000000029,1.575504620224136,5120.992333333333,-1,1283.15,-1.0,-7.299999999999954,-0.5656941377038982,1286.4450000000002,-1.0,,,,,,5059.006200000001,4860.6138,1295.9815,1270.3185
936,2019-04-05,4911.24,-1.0,-48.57000000000062,-0.9792713833796176,5120.992333333333,-1,1288.45,1.0,5.2999999999999545,0.4130460195612325,1286.4450000000002,1.0,,,,,,5009.4648,4813.0152,1301.3345000000002,1275.5655
937,2019-04-06,5028.77,1.0,117.53000000000064,2.393081991513358,5120.992333333333,-1,1288.45,0.0,0.0,0.0,1286.4450000000002,1.0,,,,,,5129.3454,4928.194600000001,1301.3345000000002,1275.5655
938,2019-04-07,5053.52,1.0,24.75,0.4921680649542532,5120.992333333333,-1,1288.45,0.0,0.0,0.0,1286.4450000000002,1.0,,,,,,5154.590400000001,4952.4496,1301.3345000000002,1275.5655
939,2019-04-08,5189.39,1.0,135.8699999999999,2.6886210008073554,5120.992333333333,1,1300.0,1.0,11.549999999999956,0.896425938142726,1286.4450000000002,1.0,,,,,,5293.1778,5085.6022,1313.0,1287.0
940,2019-04-09,5268.71,1.0,79.31999999999971,1.5285033501047274,5120.992333333333,1,1303.0,1.0,3.0,0.2307692307692307,1286.4450000000002,1.0,,,,,,5374.0842,5163.3358,1316.03,1289.97
941,2019-04-10,5175.81,-1.0,-92.89999999999964,-1.7632399581681213,5120.992333333333,1,1305.45,1.0,2.450000000000045,0.1880276285495046,1286.4450000000002,1.0,,,,,,5279.3262,5072.2938,1318.5045,1292.3955
942,2019-04-11,5310.18,1.0,134.3699999999999,2.596115390634507,5120.992333333333,1,1298.8,-1.0,-6.650000000000091,-0.5094028878930706,1286.4450000000002,1.0,,,,,,5416.3836,5203.9764000000005,1311.788,1285.812
943,2019-04-12,5035.02,-1.0,-275.15999999999985,-5.18174525157339,5120.992333333333,-1,1294.3,-1.0,-4.5,-0.3464736680012319,1286.4450000000002,1.0,,,,,,5135.7204,4934.319600000001,1307.243,1281.357
944,2019-04-13,5072.85,1.0,37.82999999999993,0.7513376312308575,5120.992333333333,-1,1294.3,0.0,0.0,0.0,1286.4450000000002,-1.0,,,,,,5174.307000000001,4971.393,1307.243,1281.357
945,2019-04-14,5064.62,-1.0,-8.230000000000473,-0.1622362182993873,5120.992333333333,-1,1294.3,0.0,0.0,0.0,1286.4450000000002,-1.0,,,,,,5165.9124,4963.3276,1307.243,1281.357
946,2019-04-15,5152.51,1.0,87.89000000000033,1.7353720516050628,5120.992333333333,1,1285.65,-1.0,-8.649999999999864,-0.6683149192613663,1286.4450000000002,-1.0,,,,,,5255.5602,5049.4598000000005,1298.5065000000002,1272.7935
947,2019-04-16,5036.18,-1.0,-116.32999999999991,-2.257734579845549,5120.992333333333,-1,1276.35,-1.0,-9.300000000000182,-0.7233695018084378,1286.4450000000002,-1.0,,,,,,5136.903600000001,4935.4564,1289.1135,1263.5865
948,2019-04-17,5196.65,1.0,160.46999999999937,3.186343617583155,5120.992333333333,1,1275.85,-1.0,-0.5,-0.0391742077016492,1286.4450000000002,-1.0,,,,,,5300.583,5092.717,1288.6084999999998,1263.0915
949,2019-04-18,5220.37,1.0,23.72000000000025,0.4564479039381189,5120.992333333333,1,1275.7,-1.0,-0.1499999999998635,-0.011756867970362,1286.4450000000002,-1.0,,,,,,5324.7774,5115.9626,1288.457,1262.943
950,2019-04-19,5276.31,1.0,55.94000000000051,1.071571555272912,5120.992333333333,1,1275.7,0.0,0.0,0.0,1286.4450000000002,-1.0,,,,,,5381.836200000001,5170.7838,1288.457,1262.943
951,2019-04-20,5277.04,1.0,0.7299999999995634,0.0138354266523301,5120.992333333333,1,1275.7,0.0,0.0,0.0,1286.4450000000002,-1.0,,,,,,5382.5808,5171.4992,1288.457,1262.943
952,2019-04-21,5309.28,1.0,32.23999999999978,0.610948562072673,5120.992333333333,1,1275.7,0.0,0.0,0.0,1286.4450000000002,-1.0,,,,,,5415.4655999999995,5203.0944,1288.457,1262.943
953,2019-04-22,5281.83,-1.0,-27.449999999999815,-0.5170192568483828,5120.992333333333,1,1275.7,0.0,0.0,0.0,1286.4450000000002,-1.0,,,,,,5387.4666,5176.1934,1288.457,1262.943
954,2019-04-23,5377.19,1.0,95.35999999999969,1.8054348587516005,5120.992333333333,1,1269.5,-1.0,-6.2000000000000455,-0.4860076820569134,1286.4450000000002,-1.0,,,,,,5484.7338,5269.646199999999,1282.195,1256.805
955,2019-04-24,5518.16,1.0,140.97000000000023,2.621629512812459,5120.992333333333,1,1271.65,1.0,2.150000000000091,0.1693580149665294,1286.4450000000002,-1.0,,,,,,5628.5232,5407.7968,1284.3665,1258.9335
956,2019-04-25,5434.19,-1.0,-83.97000000000025,-1.5217028864694075,5120.992333333333,1,1280.8,1.0,9.149999999999864,0.719537608618713,1286.4450000000002,-1.0,,,,,,5542.873799999999,5325.5062,1293.608,1267.992
957,2019-04-26,5195.61,-1.0,-238.57999999999996,-4.390350723842927,5120.992333333333,1,1284.2,1.0,3.400000000000091,0.2654590880699634,1286.4450000000002,-1.0,,,,,,5299.522199999999,5091.6978,1297.0420000000001,1271.358
958,2019-04-27,5292.83,1.0,97.22000000000024,1.8711951050983475,5120.992333333333,1,1284.2,0.0,0.0,0.0,1286.4450000000002,-1.0,,,,,,5398.6866,5186.9734,1297.0420000000001,1271.358
959,2019-04-28,5280.19,-1.0,-12.640000000000327,-0.2388136403398621,5120.992333333333,1,1284.2,0.0,0.0,0.0,1286.4450000000002,-1.0,,,,,,5385.7937999999995,5174.5862,1297.0420000000001,1271.358
960,2019-04-29,5301.29,1.0,21.100000000000364,0.3996068323299041,5120.992333333333,1,1279.5,-1.0,-4.7000000000000455,-0.3659866064475973,1286.4450000000002,-1.0,,,,,,5407.3158,5195.2642,1292.295,1266.705
961,2019-04-30,5260.65,-1.0,-40.64000000000033,-0.7666058638557847,5120.992333333333,1,1282.3,1.0,2.7999999999999545,0.2188354826103911,1286.4450000000002,-1.0,,,,,,5365.862999999999,5155.437,1295.123,1269.4769999999999
962,2019-05-01,5269.79,1.0,9.140000000000327,0.1737427884386972,7182.940967741935,-1,1283.8,1.0,1.5,0.1169773064025579,1283.9476190476191,-1.0,,,,,,5375.1858,5164.3942,1296.638,1270.962
963,2019-05-02,5326.67,1.0,56.88000000000011,1.0793598985917867,7182.940967741935,-1,1270.95,-1.0,-12.849999999999907,-1.000934725035045,1283.9476190476191,-1.0,,,,,,5433.2034,5220.1366,1283.6595,1258.2405
964,2019-05-03,5390.16,1.0,63.48999999999978,1.19192666337505,7182.940967741935,-1,1278.55,1.0,7.599999999999909,0.5979778905543026,1283.9476190476191,-1.0,,,,,,5497.9632,5282.3568,1291.3355,1265.7645
965,2019-05-04,5657.14,1.0,266.9800000000005,4.953099722457227,7182.940967741935,-1,1278.55,0.0,0.0,0.0,1283.9476190476191,-1.0,,,,,,5770.282800000001,5543.9972,1291.3355,1265.7645
966,2019-05-05,5771.08,1.0,113.9399999999996,2.0140919263090464,7182.940967741935,-1,1278.55,0.0,0.0,0.0,1283.9476190476191,-1.0,,,,,,5886.5016,5655.6584,1291.3355,1265.7645
967,2019-05-06,5717.66,-1.0,-53.42000000000007,-0.9256499649978872,7182.940967741935,-1,1278.55,0.0,0.0,0.0,1283.9476190476191,-1.0,,,,,,5832.0132,5603.306799999999,1291.3355,1265.7645
968,2019-05-07,5684.47,-1.0,-33.1899999999996,-0.5804822252459853,7182.940967741935,-1,1281.2,1.0,2.650000000000091,0.207266043564983,1283.9476190476191,-1.0,,,,,,5798.1594000000005,5570.7806,1294.0120000000002,1268.388
969,2019-05-08,5755.72,1.0,71.25,1.2534150061483305,7182.940967741935,-1,1285.2,1.0,4.0,0.3122073056509522,1283.9476190476191,1.0,,,,,,5870.834400000001,5640.6056,1298.0520000000001,1272.348
970,2019-05-09,5936.72,1.0,181.0,3.14469779627918,7182.940967741935,-1,1286.1,1.0,0.8999999999998636,0.0700280112044711,1283.9476190476191,1.0,,,,,,6055.4544000000005,5817.9856,1298.961,1273.2389999999998
971,2019-05-10,6146.91,1.0,210.1899999999996,3.5405072161058566,7182.940967741935,-1,1287.1,1.0,1.0,0.077754451442345,1283.9476190476191,1.0,,,,,,6269.8482,6023.971799999999,1299.971,1274.2289999999998
972,2019-05-11,6348.02,1.0,201.11000000000055,3.271725143202041,7182.940967741935,-1,1287.1,0.0,0.0,0.0,1283.9476190476191,1.0,,,,,,6474.9804,6221.0596000000005,1299.971,1274.2289999999998
973,2019-05-12,7248.31,1.0,900.29,14.18221744733003,7182.940967741935,1,1287.1,0.0,0.0,0.0,1283.9476190476191,1.0,,,,,,7393.2762,7103.343800000001,1299.971,1274.2289999999998
974,2019-05-13,6978.63,-1.0,-269.6800000000003,-3.7205914206208095,7182.940967741935,-1,1295.6,1.0,8.5,0.6603993473700567,1283.9476190476191,1.0,,,,,,7118.2026000000005,6839.0574,1308.5559999999998,1282.644
975,2019-05-14,7823.11,1.0,844.4799999999996,12.100942448589471,7182.940967741935,1,1298.4,1.0,2.800000000000182,0.216116085211499,1283.9476190476191,1.0,,,,,,7979.5722,7666.6478,1311.384,1285.4160000000002
976,2019-05-15,7992.69,1.0,169.57999999999993,2.167680116986722,7182.940967741935,1,1299.1,1.0,0.6999999999998181,0.0539125077017728,1283.9476190476191,1.0,,,,,,8152.5437999999995,7832.8362,1312.091,1286.109
977,2019-05-16,8206.9,1.0,214.21000000000004,2.6800739175421544,7182.940967741935,1,1291.7,-1.0,-7.399999999999864,-0.5696251250865879,1283.9476190476191,1.0,,,,,,8371.038,8042.762,1304.617,1278.7830000000001
978,2019-05-17,7885.96,-1.0,-320.9399999999996,-3.910611802263944,7182.940967741935,1,1280.8,-1.0,-10.900000000000093,-0.8438491909886267,1283.9476190476191,-1.0,,,,,,8043.6792000000005,7728.2408,1293.608,1267.992
979,2019-05-18,7362.22,-1.0,-523.7399999999998,-6.6414234918767,7182.940967741935,1,1280.8,0.0,0.0,0.0,1283.9476190476191,-1.0,,,,,,7509.464400000001,7214.9756,1293.608,1267.992
980,2019-05-19,7265.05,-1.0,-97.17000000000009,-1.3198464593560104,7182.940967741935,1,1280.8,0.0,0.0,0.0,1283.9476190476191,-1.0,,,,,,7410.351000000001,7119.749,1293.608,1267.992
981,2019-05-20,8193.7,1.0,928.6500000000004,12.78243095367548,7182.940967741935,1,1276.85,-1.0,-3.9500000000000455,-0.3084009993753939,1283.9476190476191,-1.0,,,,,,8357.574,8029.826000000001,1289.6184999999998,1264.0815
982,2019-05-21,8007.03,-1.0,-186.67000000000095,-2.2782137495881103,7182.940967741935,1,1271.15,-1.0,-5.699999999999818,-0.446411089791269,1283.9476190476191,-1.0,,,,,,8167.1705999999995,7846.8894,1283.8615000000002,1258.4385
983,2019-05-22,7952.5,-1.0,-54.52999999999975,-0.6810265479210112,7182.940967741935,1,1273.8,1.0,2.649999999999864,0.2084726428824185,1283.9476190476191,-1.0,,,,,,8111.55,7793.45,1286.538,1261.062
984,2019-05-23,7625.93,-1.0,-326.5699999999997,-4.106507387613954,7182.940967741935,1,1283.65,1.0,9.850000000000136,0.7732768095462503,1283.9476190476191,-1.0,,,,,,7778.448600000001,7473.4114,1296.4865000000002,1270.8135
985,2019-05-24,7880.29,1.0,254.35999999999967,3.3354620354500977,7182.940967741935,1,1282.5,-1.0,-1.150000000000091,-0.089588283410594,1283.9476190476191,-1.0,,,,,,8037.8958,7722.6842,1295.325,1269.675
986,2019-05-25,8003.26,1.0,122.97000000000024,1.5604755662545446,7182.940967741935,1,1282.5,0.0,0.0,0.0,1283.9476190476191,-1.0,,,,,,8163.3252,7843.1948,1295.325,1269.675
987,2019-05-26,8071.45,1.0,68.1899999999996,0.8520277986720362,7182.940967741935,1,1282.5,0.0,0.0,0.0,1283.9476190476191,-1.0,,,,,,8232.879,7910.021,1295.325,1269.675
988,2019-05-27,8744.42,1.0,672.9700000000003,8.337659280550586,7182.940967741935,1,1282.5,0.0,0.0,0.0,1283.9476190476191,-1.0,,,,,,8919.3084,8569.5316,1295.325,1269.675
989,2019-05-28,8770.06,1.0,25.639999999999414,0.2932155591794472,7182.940967741935,1,1278.3,-1.0,-4.2000000000000455,-0.3274853801169626,1283.9476190476191,-1.0,,,,,,8945.4612,8594.6588,1291.0829999999999,1265.517
990,2019-05-29,8719.88,-1.0,-50.18000000000029,-0.572173964602298,7182.940967741935,1,1281.65,1.0,3.3500000000001364,0.2620668074786933,1283.9476190476191,-1.0,,,,,,8894.2776,8545.482399999999,1294.4665,1268.8335000000002
991,2019-05-30,8662.98,-1.0,-56.89999999999964,-0.6525319155768158,7182.940967741935,1,1280.95,-1.0,-0.7000000000000455,-0.0546170951507857,1283.9476190476191,-1.0,,,,,,8836.239599999999,8489.7204,1293.7595000000001,1268.1405
992,2019-05-31,8272.46,-1.0,-390.5200000000005,-4.507917598793954,7182.940967741935,1,1295.55,1.0,14.599999999999907,1.1397790702213129,1283.9476190476191,1.0,,,,,,8437.9092,8107.010799999999,1308.5055,1282.5945
993,2019-06-01,8553.81,1.0,281.3500000000004,3.401043945815397,9324.068666666666,-1,1295.55,0.0,0.0,0.0,1359.0425,-1.0,,,,,,8724.886199999999,8382.7338,1308.5055,1282.5945
994,2019-06-02,8554.8,1.0,0.9899999999997816,0.0115737899251886,9324.068666666666,-1,1295.55,0.0,0.0,0.0,1359.0425,-1.0,,,,,,8725.895999999999,8383.704,1308.5055,1282.5945
995,2019-06-03,8739.03,1.0,184.23000000000135,2.15352784401741,9324.068666666666,-1,1317.1,1.0,21.549999999999955,1.663386206630385,1359.0425,-1.0,,,,,,8913.8106,8564.2494,1330.271,1303.9289999999999
996,2019-06-04,8134.92,-1.0,-604.1100000000006,-6.912780937930188,9324.068666666666,-1,1324.25,1.0,7.150000000000091,0.5428593121251303,1359.0425,-1.0,,,,,,8297.6184,7972.2216,1337.4925,1311.0075
997,2019-06-05,7675.8,-1.0,-459.1199999999999,-5.643817025858889,9324.068666666666,-1,1335.05,1.0,10.799999999999956,0.8155559750802307,1359.0425,-1.0,,,,,,7829.316000000001,7522.284,1348.4005,1321.6995
998,2019-06-06,7786.04,1.0,110.23999999999978,1.43620208968446,9324.068666666666,-1,1335.5,1.0,0.4500000000000455,0.0337066027489641,1359.0425,-1.0,,,,,,7941.7608,7630.3192,1348.855,1322.145
999,2019-06-07,7803.23,1.0,17.1899999999996,0.2207797545350344,9324.068666666666,-1,1340.65,1.0,5.150000000000091,0.3856233620366971,1359.0425,-1.0,,,,,,7959.294599999999,7647.1654,1354.0565000000001,1327.2435
1000,2019-06-08,7998.29,1.0,195.0600000000004,2.49973408447528,9324.068666666666,-1,1340.65,0.0,0.0,0.0,1359.0425,-1.0,,,,,,8158.2558,7838.3242,1354.0565000000001,1327.2435
1001,2019-06-09,7931.34,-1.0,-66.94999999999982,-0.8370539202754567,9324.068666666666,-1,1340.65,0.0,0.0,0.0,1359.0425,-1.0,,,,,,8089.9668,7772.7132,1354.0565000000001,1327.2435
1002,2019-06-10,7640.61,-1.0,-290.7300000000005,-3.665584882251933,9324.068666666666,-1,1328.6,-1.0,-12.050000000000182,-0.8988177376645793,1359.0425,-1.0,,,,,,7793.4222,7487.797799999999,1341.886,1315.3139999999999
1003,2019-06-11,8020.38,1.0,379.7700000000005,4.970414665844749,9324.068666666666,-1,1324.3,-1.0,-4.2999999999999545,-0.3236489537859366,1359.0425,-1.0,,,,,,8180.787600000001,7859.9724,1337.543,1311.057
1004,2019-06-12,7917.58,-1.0,-102.80000000000018,-1.2817347806463055,9324.068666666666,-1,1332.35,1.0,8.049999999999955,0.6078683077852416,1359.0425,-1.0,,,,,,8075.9316,7759.2284,1345.6734999999999,1319.0265
1005,2019-06-13,8173.06,1.0,255.48000000000047,3.22674352516805,9324.068666666666,-1,1335.9,1.0,3.550000000000182,0.2664465042969326,1359.0425,-1.0,,,,,,8336.521200000001,8009.598800000001,1349.259,1322.5410000000002
1006,2019-06-14,8237.88,1.0,64.8199999999988,0.7930934068757454,9324.068666666666,-1,1351.25,1.0,15.349999999999907,1.1490381016543083,1359.0425,-1.0,,,,,,8402.6376,8073.122399999999,1364.7625,1337.7375
1007,2019-06-15,8693.6,1.0,455.7200000000012,5.532005807319374,9324.068666666666,-1,1351.25,0.0,0.0,0.0,1359.0425,-1.0,,,,,,8867.472,8519.728000000001,1364.7625,1337.7375
1008,2019-06-16,8859.47,1.0,165.86999999999898,1.9079552774454651,9324.068666666666,-1,1351.25,0.0,0.0,0.0,1359.0425,-1.0,,,,,,9036.659399999999,8682.2806,1364.7625,1337.7375
1009,2019-06-17,8978.99,1.0,119.52000000000044,1.34906489891608,9324.068666666666,-1,1341.3,-1.0,-9.950000000000044,-0.7363552266420015,1359.0425,-1.0,,,,,,9158.5698,8799.4102,1354.713,1327.887
1010,2019-06-18,9327.48,1.0,348.4899999999998,3.881171490334657,9324.068666666666,1,1341.35,1.0,0.0499999999999545,0.0037277268321743,1359.0425,-1.0,,,,,,9514.0296,9140.9304,1354.7635,1327.9364999999998
1011,2019-06-19,9076.18,-1.0,-251.29999999999927,-2.694189641789629,9324.068666666666,-1,1344.05,1.0,2.700000000000045,0.2012897454057513,1359.0425,-1.0,,,,,,9257.7036,8894.6564,1357.4904999999999,1330.6095
1012,2019-06-20,9281.7,1.0,205.52000000000044,2.264388762673288,9324.068666666666,-1,1379.5,1.0,35.450000000000045,2.6375506863583977,1359.0425,1.0,,,,,,9467.334,9096.066,1393.295,1365.705
1013,2019-06-21,9531.35,1.0,249.64999999999964,2.6897012400745512,9324.068666666666,1,1397.15,1.0,17.65000000000009,1.2794490757520909,1359.0425,1.0,,,,,,9721.977,9340.723,1411.1215000000002,1383.1785
1014,2019-06-22,10209.38,1.0,678.0299999999988,7.113682741689255,9324.068666666666,1,1397.15,0.0,0.0,0.0,1359.0425,1.0,,,,,,10413.567599999998,10005.1924,1411.1215000000002,1383.1785
1015,2019-06-23,10668.63,1.0,459.25,4.498314295285316,9324.068666666666,1,1397.15,0.0,0.0,0.0,1359.0425,1.0,,,,,,10882.0026,10455.257399999999,1411.1215000000002,1383.1785
1016,2019-06-24,10814.48,1.0,145.85000000000036,1.3670921196067385,9324.068666666666,1,1405.7,1.0,8.549999999999955,0.6119600615538743,1359.0425,1.0,,,,,,11030.7696,10598.1904,1419.757,1391.643
1017,2019-06-25,11017.5,1.0,203.02000000000044,1.877297845111373,9324.068666666666,1,1431.4,1.0,25.700000000000045,1.828270612506228,1359.0425,1.0,,,,,,11237.85,10797.15,1445.7140000000002,1417.086
1018,2019-06-26,11766.4,1.0,748.8999999999996,6.797367823916494,9324.068666666666,1,1403.95,-1.0,-27.450000000000045,-1.917702948162641,1359.0425,1.0,,,,,,12001.728,11531.072,1417.9895000000001,1389.9105
